id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1059881200322527232,1059881200322527232,1541530344000,2018-11-07,07:52:24,NZDT,961647355970932738,dexterslab09,uhhuh honey ひ,,This right here gives me chills No capp https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/DextersLab09/status/1059881200322527232,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '961647355970932738', 'username': 'DextersLab09'}]",,,,
1059879769196584960,1059879769196584960,1541530003000,2018-11-07,07:46:43,NZDT,1005671874,tanielalatu,nela,,"there’s nothing bad here, that a another culture using another culture’s traditional thing. But if we tend to do it ; we should do it like it’s the traditional way, do it with passion not like this . Share culture but respect its way . https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,3,[],[],https://twitter.com/TanielaLatu/status/1059879769196584960,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1005671874', 'username': 'TanielaLatu'}]",,,,
1059877910620790784,1059877910620790784,1541529560000,2018-11-07,07:39:20,NZDT,713725220,faatjesus,BreadWinnerBenzino,,They be turnt up after this ready to run through a wall and shit https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,4,9,[],[],https://twitter.com/FaatJesus/status/1059877910620790784,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '713725220', 'username': 'FaatJesus'}]",,,,
1059844946725871622,1059844946725871622,1541521700000,2018-11-07,05:28:20,NZDT,476693369,natewondzman,The Mandalorian Nate,,I wish i was Maori😭😭😭😭😭 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/NateWondzMan/status/1059844946725871622,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '476693369', 'username': 'NateWondzMan'}]",,,,
1059841477394731008,1059841477394731008,1541520873000,2018-11-07,05:14:33,NZDT,1704209202,kylekilledkyle,HOES GALORÉ,,This > you niggas stopping a party to stroll https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/kylekilledkyle/status/1059841477394731008,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1704209202', 'username': 'kylekilledkyle'}]",,,,
1059838356891336705,1059838356891336705,1541520129000,2018-11-07,05:02:09,NZDT,737485328,te__cannon,Tè💀,,all that just to lose by 29.... https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Te__Cannon/status/1059838356891336705,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '737485328', 'username': 'Te__Cannon'}]",,,,
1059838163726798848,1059838163726798848,1541520083000,2018-11-07,05:01:23,NZDT,355375912,ctsmith25,Colin T Smith,,Me all week last week lol @cbsmith3 @CoachZachSmith @kileysmiff https://twitter.com/espn/status/1058853098108739584 …,"['cbsmith3', 'coachzachsmith', 'kileysmiff']",['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/ctsmith25/status/1059838163726798848,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '355375912', 'username': 'ctsmith25'}, {'user_id': '163931261', 'username': 'cbsmith3'}, {'user_id': '48352979', 'username': 'CoachZachSmith'}, {'user_id': '357046827', 'username': 'kileysmiff'}]",,,,
1059836270610763776,1059836270610763776,1541519632000,2018-11-07,04:53:52,NZDT,353421835,kalenazamora,Kalena Zamora 🏳️‍🌈,,The little kid in the back 😭💕 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/KalenaZamora/status/1059836270610763776,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '353421835', 'username': 'KalenaZamora'}]",,,,
1059833923927064576,1059833923927064576,1541519072000,2018-11-07,04:44:32,NZDT,870819400273756161,danielsshitchip,HOT👏DOG👏PRINGLES,,I imagine this is the kinda of raw Big Boi energy that plays in @fg083 ‘s brain when they play Roadhog https://twitter.com/espn/status/1058853098108739584 …,['fg083'],['https://twitter.com/espn/status/1058853098108739584'],[],1,1,6,[],[],https://twitter.com/danielsshitchip/status/1059833923927064576,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '870819400273756161', 'username': 'danielsshitchip'}, {'user_id': '75288684', 'username': 'fg083'}]",,,,
1059829227623759872,1059829227623759872,1541517953000,2018-11-07,04:25:53,NZDT,22020162,djmorenonj,DJ MORENO 🇭🇹,,"HMM OK RT @espn: The LSU Haka is BACK! 🔥 

(via @landryyy14) pic.twitter.com/oFyEurfzIl","['espn', 'landryyy14']",[],[],0,0,0,[],[],https://twitter.com/DjMorenoNJ/status/1059829227623759872,False,,1,,,,,,,"[{'user_id': '22020162', 'username': 'DjMorenoNJ'}, {'user_id': '2557521', 'username': 'espn'}, {'user_id': '454185587', 'username': 'landryyy14'}]",,,,
1059828489707311105,1059828489707311105,1541517777000,2018-11-07,04:22:57,NZDT,992437753215442945,ciarajaydee,son reebok o son nike,,i’m blind to the caption. but hakas always give me goose bumps https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,0,[],[],https://twitter.com/ciarajaydee/status/1059828489707311105,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '992437753215442945', 'username': 'ciarajaydee'}]",,,,
1059823229307678720,1059823229307678720,1541516523000,2018-11-07,04:02:03,NZDT,951174992,ysl_mikee,Yֆᄂ MIKΣ,,Lmao snagging dances from rugby https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/YSL_Mikee/status/1059823229307678720,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '951174992', 'username': 'YSL_Mikee'}]",,,,
1059819420086755328,1059819420086755328,1541515614000,2018-11-07,03:46:54,NZDT,2358931928,gayboicartti,exodia,,i love Moana to https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/gayboicartti/status/1059819420086755328,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2358931928', 'username': 'gayboicartti'}]",,,,
1059817943268237312,1059817943268237312,1541515262000,2018-11-07,03:41:02,NZDT,931325841530900480,_tae_allday,Coach Tae 😤,,"Lmao this is what is wrong w this country

No credit given to his home and his culture. This is not part of the LSU culture, let alone the US culture. Smh https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/_Tae_ALLDAY/status/1059817943268237312,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '931325841530900480', 'username': '_Tae_ALLDAY'}]",,,,
1059816968688164866,1059816968688164866,1541515030000,2018-11-07,03:37:10,NZDT,32754639,shotsbywordplay,Phichik,,"Aye fix this headline, the Haka dont belong to LSU. Dont do that. https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/shotsbywordplay/status/1059816968688164866,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '32754639', 'username': 'shotsbywordplay'}]",,,,
1059808705737359360,1059808705737359360,1541513060000,2018-11-07,03:04:20,NZDT,3139827588,nochillced,Cedric,,This shit don’t belong to LSU and it never had so don’t try and gentrify my culture bro https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/NoChillCed/status/1059808705737359360,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3139827588', 'username': 'NoChillCed'}]",,,,
1059808610065309696,1059808610065309696,1541513037000,2018-11-07,03:03:57,NZDT,283056598,hondrosmavro,Anastasios,,This would've been a fun costume for Halloween. Learn that shit and pump up literally everyone https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/hondrosmavro/status/1059808610065309696,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '283056598', 'username': 'hondrosmavro'}]",,,,
1059803580574715906,1059803580574715906,1541511838000,2018-11-07,02:43:58,NZDT,2348935811,spotup_malone,🐉8th Deadly Sin🐉,,Scrolling and seeing all the antics their fans did before the game and  they scored 0 points😭. Alabama really shut all that shit down. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/spotup_malone/status/1059803580574715906,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2348935811', 'username': 'spotup_malone'}]",,,,
1059791345274048512,1059791345274048512,1541508921000,2018-11-07,01:55:21,NZDT,1938795241,rj_premier,RJ Premier,,The next time somebody ask me to say grace at the dinner table ima just do this. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/rj_premier/status/1059791345274048512,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1938795241', 'username': 'rj_premier'}]",,,,
1059789447586332673,1059789447586332673,1541508468000,2018-11-07,01:47:48,NZDT,1047562698156888065,naiemethe,TheNaiemePadgett,,Intensity https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/NaiemeThe/status/1059789447586332673,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1047562698156888065', 'username': 'NaiemeThe'}]",,,,
1059784305143091200,1059784305143091200,1541507242000,2018-11-07,01:27:22,NZDT,2906501549,meezuswalks,Yitty Boy 👁,,Wasted energy after Saturday https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,2,2,[],[],https://twitter.com/MEEZUSWALKS/status/1059784305143091200,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2906501549', 'username': 'MEEZUSWALKS'}]",,,,
1059781886472478720,1059781886472478720,1541506666000,2018-11-07,01:17:46,NZDT,223331737,03rella,RellatheRuler👑,,I love kiwis man Haka’s so cultural love it love it https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/03Rella/status/1059781886472478720,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '223331737', 'username': '03Rella'}]",,,,
1059775312328830977,1059775312328830977,1541505098000,2018-11-07,00:51:38,NZDT,860253972170514433,isabelerebekah,isabele 🥳,,that poor hold between them got CRUSHED at the end https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/isabelerebekah/status/1059775312328830977,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '860253972170514433', 'username': 'isabelerebekah'}]",,,,
1059773987524411392,1059773987524411392,1541504782000,2018-11-07,00:46:22,NZDT,334654321,_bryce55,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ🥶 Nayborh60d Macc,,29-0 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/_Bryce55/status/1059773987524411392,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '334654321', 'username': '_Bryce55'}]",,,,
1059770471229673474,1059770471229673474,1541503944000,2018-11-07,00:32:24,NZDT,1923692840,upbars973,Da Buddy,,Bruh that shit hard 🤣🤣🔥🔥👌🏾👌🏾 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/UpBars973/status/1059770471229673474,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1923692840', 'username': 'UpBars973'}]",,,,
1059767728888791041,1059767728888791041,1541503290000,2018-11-07,00:21:30,NZDT,712038042194857984,swazi_swela,Zulu Nyembe,,American want to claim everything 🙄🙄🙄🙄🙄. First it was oil now this https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Swazi_Swela/status/1059767728888791041,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '712038042194857984', 'username': 'Swazi_Swela'}]",,,,
1059766242180022272,1059766242180022272,1541502936000,2018-11-07,00:15:36,NZDT,261827732,angels_flyy,Antonio Brabson,,These mfs scare me https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Angels_Flyy/status/1059766242180022272,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '261827732', 'username': 'Angels_Flyy'}]",,,,
1059758395786375175,1059758395786375175,1541501065000,2018-11-06,23:44:25,NZDT,547859307,blonde_larry,(blonde) larry,,Someone said these niggas only 4 years old 😭 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/blonde_larry/status/1059758395786375175,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '547859307', 'username': 'blonde_larry'}]",,,,
1059752503888101376,1059752503888101376,1541499660000,2018-11-06,23:21:00,NZDT,758850553,ben_lolwut,Ben Edwards,,Think what you meant to say was LSUs cultural appropriation is back. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/ben_lolwut/status/1059752503888101376,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '758850553', 'username': 'ben_lolwut'}]",,,,
1059746098410147840,1059746098410147840,1541498133000,2018-11-06,22:55:33,NZDT,789720051691687941,livianne__,ⱮⱭƘƠⱮⱭ 🇨🇩,,Au collège le prof de musique nous a appris ça 😂 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Livianne__/status/1059746098410147840,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '789720051691687941', 'username': 'Livianne__'}]",,,,
1059740687577440258,1059740687577440258,1541496843000,2018-11-06,22:34:03,NZDT,243529858,salamamaia,Achilles.,,LSU Haka??? This got nothing to do with LSU https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,6,[],[],https://twitter.com/SalAmamaia/status/1059740687577440258,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '243529858', 'username': 'SalAmamaia'}]",,,,
1059722173491798016,1059722173491798016,1541492429000,2018-11-06,21:20:29,NZDT,935954407463665664,dtoafa,Filiti D Toafa,,"At least do it properly sheeesh. Just stop bro, its elo and Alabama smashed you guys lmfao. https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/DToafa/status/1059722173491798016,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '935954407463665664', 'username': 'DToafa'}]",,,,
1059720596982923264,1059720596982923264,1541492053000,2018-11-06,21:14:13,NZDT,805699067699347456,iamtae98,T A E H U N C H O 🥶,,mo le aganuu💯🤫 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Iamtae98/status/1059720596982923264,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '805699067699347456', 'username': 'Iamtae98'}]",,,,
